season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,count
spring,0,1,14,False,0,False,rain,14.76,17.424999999999997,0.76,12.998,59
spring,0,1,15,False,0,False,rain,13.94,16.665,0.81,11.0014,74
spring,0,1,16,False,0,False,rain,13.94,16.665,,11.0014,76
spring,0,1,17,False,0,False,clear,13.94,16.665,0.57,12.998,65
spring,0,1,18,False,0,False,misty,14.76,16.665,0.46,22.0028,53
spring,0,1,19,False,0,False,clear,13.12,14.395,0.42,30.0026,30
spring,0,1,20,False,0,False,clear,12.3,13.635,0.39,23.9994,22
spring,0,1,21,False,0,False,clear,10.66,11.365,0.44,22.0028,31
spring,0,1,22,False,0,False,clear,9.84,10.605,0.44,19.9995,9
spring,0,1,23,False,0,False,clear,9.02,11.365,,11.0014,8
spring,0,1,0,False,1,True,clear,9.02,9.85,0.44,23.9994,5
spring,0,1,1,False,1,True,clear,8.200000000000001,8.334999999999999,,27.9993,2
spring,0,1,4,False,1,True,clear,6.5600000000000005,6.819999999999999,0.47,26.0027,1
spring,0,1,5,False,1,True,clear,6.5600000000000005,6.819999999999999,0.47,19.0012,3
spring,0,1,6,False,1,True,clear,5.74,5.305,0.5,26.0027,30
spring,0,1,7,False,1,True,clear,5.74,6.819999999999999,0.5,12.998,64
spring,0,1,8,False,1,True,clear,5.74,6.0600000000000005,0.5,19.0012,154
spring,0,1,9,False,1,True,clear,6.5600000000000005,6.819999999999999,0.43,26.0027,88
spring,0,1,10,False,1,True,clear,7.38,8.334999999999999,0.43,16.997899999999998,44
spring,0,1,11,False,1,True,clear,8.200000000000001,9.09,0.4,22.0028,51
spring,0,1,12,False,1,True,clear,9.02,10.605,0.35,19.9995,61
spring,0,1,13,False,1,True,clear,9.84,10.605,0.35,19.0012,61
spring,0,1,14,False,1,True,clear,10.66,12.12,0.3,19.0012,77
spring,0,1,15,False,1,True,clear,10.66,12.12,0.3,16.997899999999998,72
spring,0,1,16,False,1,True,clear,10.66,12.12,0.3,16.997899999999998,76
spring,0,1,17,False,1,True,clear,9.84,11.365,0.3,15.0013,157
spring,0,1,18,False,1,True,clear,9.84,12.88,0.32,7.0015,157
spring,0,1,19,False,1,True,clear,8.200000000000001,12.88,0.47,0.0,110
spring,0,1,20,False,1,True,clear,8.200000000000001,11.365,0.47,7.0015,52
spring,0,1,21,False,1,True,clear,7.38,9.85,0.64,8.9981,52
spring,0,1,22,False,1,True,clear,5.74,7.575,0.69,8.9981,20
spring,0,1,23,False,1,True,clear,7.38,10.605,0.55,7.0015,12
spring,0,1,0,False,2,True,clear,6.5600000000000005,9.09,,7.0015,5
spring,0,1,1,False,2,True,clear,6.5600000000000005,9.09,0.59,7.0015,2
spring,0,1,2,False,2,True,clear,5.74,7.575,,8.9981,1
spring,0,1,4,False,2,True,clear,5.74,9.09,0.63,6.0032,2
spring,0,1,5,False,2,True,clear,4.92,7.575,,7.0015,4
spring,0,1,6,False,2,True,clear,4.92,7.575,0.74,7.0015,36
spring,0,1,7,False,2,True,clear,4.92,7.575,0.74,8.9981,94
spring,0,1,8,False,2,True,clear,5.74,7.575,,11.0014,179
spring,0,1,9,False,2,True,clear,6.5600000000000005,7.575,0.64,15.0013,100
spring,0,1,10,False,2,True,misty,6.5600000000000005,6.819999999999999,0.69,22.0028,42
spring,0,1,11,False,2,True,clear,9.02,10.605,0.51,19.9995,57
spring,0,1,12,False,2,True,clear,9.02,11.365,,11.0014,78
spring,0,1,13,False,2,True,clear,9.84,11.365,0.56,12.998,97
spring,0,1,14,False,2,True,clear,10.66,12.88,0.52,15.0013,63
spring,0,1,15,False,2,True,clear,11.48,13.635,0.52,16.997899999999998,65
spring,0,1,16,False,2,True,clear,12.3,14.395,0.49,16.997899999999998,83
spring,0,1,17,False,2,True,clear,11.48,13.635,0.48,15.0013,212
spring,0,1,18,False,2,True,clear,10.66,12.88,,12.998,182
spring,0,1,19,False,2,True,clear,9.84,12.88,0.48,7.0015,112
spring,0,1,20,False,2,True,clear,9.84,12.88,0.48,7.0015,54
spring,0,1,21,False,2,True,clear,9.02,13.635,0.64,0.0,48
spring,0,1,22,False,2,True,clear,9.02,12.88,0.64,6.0032,35
spring,0,1,23,False,2,True,clear,8.200000000000001,11.365,0.69,6.0032,11
spring,0,1,0,False,3,True,clear,8.200000000000001,12.88,0.64,0.0,6
spring,0,1,1,False,3,True,clear,6.5600000000000005,9.85,0.74,6.0032,6
spring,0,1,2,False,3,True,clear,6.5600000000000005,9.85,0.74,6.0032,2
spring,0,1,4,False,3,True,clear,9.84,11.365,0.48,15.0013,2
spring,0,1,5,False,3,True,clear,9.02,11.365,0.47,11.0014,3
spring,0,1,6,False,3,True,clear,8.200000000000001,9.85,0.47,15.0013,33
spring,0,1,7,False,3,True,clear,7.38,9.09,0.43,12.998,88
spring,0,1,8,False,3,True,clear,8.200000000000001,9.09,0.4,19.9995,195
spring,0,1,9,False,3,True,clear,9.02,9.85,0.37,22.0028,115
spring,0,1,10,False,3,True,clear,9.02,9.85,0.37,22.0028,57
spring,0,1,11,False,3,True,clear,10.66,11.365,,22.0028,46
spring,0,1,12,False,3,True,clear,10.66,11.365,0.33,22.0028,79
spring,0,1,13,False,3,True,clear,11.48,12.88,0.3,19.9995,71
spring,0,1,14,False,3,True,clear,12.3,14.395,0.28,12.998,62
spring,0,1,15,False,3,True,clear,12.3,14.395,0.28,12.998,62
spring,0,1,16,False,3,True,clear,12.3,15.909999999999998,0.28,6.0032,89
spring,0,1,17,False,3,True,clear,9.84,11.365,0.38,12.998,190
spring,0,1,18,False,3,True,clear,9.84,12.12,0.38,8.9981,169
spring,0,1,19,False,3,True,clear,9.84,12.88,,7.0015,132
spring,0,1,20,False,3,True,clear,9.02,11.365,0.47,11.0014,89
spring,0,1,21,False,3,True,clear,8.200000000000001,9.85,0.51,12.998,43
spring,0,1,22,False,3,True,clear,7.38,9.85,0.55,8.9981,42
spring,0,1,23,False,3,True,clear,8.200000000000001,12.88,0.47,0.0,19
spring,0,1,0,False,4,True,clear,7.38,12.12,0.55,0.0,11
spring,0,1,1,False,4,True,clear,6.5600000000000005,11.365,0.64,0.0,4
spring,0,1,2,False,4,True,clear,6.5600000000000005,11.365,,0.0,2
spring,0,1,4,False,4,True,misty,6.5600000000000005,9.85,0.64,6.0032,1
spring,0,1,5,False,4,True,misty,5.74,9.09,,6.0032,4
spring,0,1,6,False,4,True,misty,5.74,8.334999999999999,0.63,7.0015,36
spring,0,1,7,False,4,True,misty,6.5600000000000005,11.365,0.59,0.0,95
spring,0,1,8,False,4,True,clear,6.5600000000000005,11.365,0.59,0.0,219
spring,0,1,9,False,4,True,misty,7.38,12.12,0.51,0.0,122
spring,0,1,10,False,4,True,clear,8.200000000000001,12.88,0.47,0.0,45
spring,0,1,11,False,4,True,clear,9.02,12.88,0.44,6.0032,59
spring,0,1,12,False,4,True,clear,10.66,14.395,,0.0,84
spring,0,1,13,False,4,True,clear,10.66,13.635,0.35,7.0015,67
spring,0,1,14,False,4,True,clear,11.48,13.635,,11.0014,70
spring,0,1,15,False,4,True,clear,11.48,13.635,0.36,0.0,62
spring,0,1,16,False,4,True,clear,10.66,12.88,,11.0014,86
spring,0,1,17,False,4,True,clear,9.02,11.365,0.51,11.0014,172
spring,0,1,18,False,4,True,clear,9.02,11.365,0.51,8.9981,163
spring,0,1,19,False,4,True,clear,9.02,12.88,0.55,6.0032,112
spring,0,1,20,False,4,True,clear,8.200000000000001,10.605,0.51,11.0014,69
spring,0,1,21,False,4,True,misty,9.02,10.605,,15.0013,48
spring,0,1,22,False,4,True,misty,9.02,10.605,0.51,19.0012,52
spring,0,1,23,False,4,True,misty,8.200000000000001,9.85,0.59,12.998,23
spring,0,1,0,False,5,True,misty,8.200000000000001,9.85,0.64,12.998,17
spring,0,1,1,False,5,True,misty,8.200000000000001,9.85,0.69,15.0013,7
spring,0,1,2,False,5,True,misty,8.200000000000001,9.85,0.69,15.0013,1
spring,0,1,4,False,5,True,misty,8.200000000000001,10.605,0.69,8.9981,1
spring,0,1,5,False,5,True,rain,9.02,13.635,0.55,0.0,5
spring,0,1,6,False,5,True,misty,8.200000000000001,12.88,0.69,0.0,34
spring,0,1,7,False,5,True,clear,8.200000000000001,10.605,0.69,8.9981,84
spring,0,1,8,False,5,True,clear,8.200000000000001,9.85,0.51,16.997899999999998,210
spring,0,1,9,False,5,True,clear,8.200000000000001,9.09,0.47,19.9995,134
spring,0,1,10,False,5,True,clear,9.02,9.85,0.37,22.0028,63
spring,0,1,11,False,5,True,misty,8.200000000000001,9.85,0.4,15.0013,67
spring,0,1,12,False,5,True,misty,8.200000000000001,9.85,,16.997899999999998,59
spring,0,1,13,False,5,True,misty,8.200000000000001,9.09,0.37,19.0012,73
spring,0,1,14,False,5,True,misty,8.200000000000001,9.85,0.4,16.997899999999998,50
spring,0,1,15,False,5,True,misty,8.200000000000001,10.605,0.37,11.0014,72
spring,0,1,16,False,5,True,misty,8.200000000000001,10.605,,11.0014,87
spring,0,1,17,False,5,True,misty,8.200000000000001,12.88,0.37,0.0,187
spring,0,1,18,False,5,True,clear,8.200000000000001,11.365,0.4,6.0032,123
spring,0,1,19,False,5,True,clear,6.5600000000000005,9.85,0.55,6.0032,95
spring,0,1,20,False,5,True,clear,7.38,10.605,,7.0015,51
spring,0,1,21,False,5,True,clear,7.38,9.85,0.47,8.9981,39
spring,0,1,22,False,5,True,misty,7.38,9.85,0.43,11.0014,36
spring,0,1,23,False,5,True,misty,7.38,9.85,0.51,11.0014,15
spring,0,1,0,False,6,False,misty,7.38,9.85,0.51,11.0014,25
spring,0,1,1,False,6,False,misty,7.38,10.605,0.55,6.0032,16
spring,0,1,2,False,6,False,misty,7.38,12.12,,0.0,16
spring,0,1,3,False,6,False,rain,7.38,9.85,0.55,11.0014,7
spring,0,1,4,False,6,False,rain,7.38,9.85,0.55,11.0014,1
spring,0,1,5,False,6,False,misty,6.5600000000000005,8.334999999999999,0.74,11.0014,5
spring,0,1,6,False,6,False,misty,6.5600000000000005,8.334999999999999,0.74,11.0014,2
spring,0,1,7,False,6,False,misty,6.5600000000000005,9.09,0.74,7.0015,9
spring,0,1,8,False,6,False,rain,6.5600000000000005,9.09,0.93,7.0015,15
spring,0,1,9,False,6,False,rain,6.5600000000000005,9.09,0.93,7.0015,20
spring,0,1,10,False,6,False,misty,7.38,9.85,0.8,11.0014,61
spring,0,1,11,False,6,False,misty,8.200000000000001,9.09,0.69,26.0027,62
spring,0,1,12,False,6,False,misty,8.200000000000001,9.09,0.59,23.9994,98
spring,0,1,13,False,6,False,clear,8.200000000000001,9.09,0.44,22.0028,102
spring,0,1,14,False,6,False,clear,8.200000000000001,8.334999999999999,0.32,32.9975,95
spring,0,1,15,False,6,False,clear,8.200000000000001,8.334999999999999,,30.0026,74
spring,0,1,16,False,6,False,clear,7.38,6.819999999999999,0.29,30.0026,76
spring,0,1,17,False,6,False,clear,6.5600000000000005,6.0600000000000005,0.37,36.9974,69
spring,0,1,18,False,6,False,clear,5.74,6.0600000000000005,,19.9995,55
spring,0,1,19,False,6,False,clear,5.74,6.0600000000000005,0.36,16.997899999999998,30
spring,0,1,20,False,6,False,clear,4.92,6.0600000000000005,0.36,16.997899999999998,28
spring,0,1,21,False,6,False,clear,4.92,5.305,0.39,23.9994,37
spring,0,1,22,False,6,False,clear,4.92,5.305,0.36,26.0027,34
spring,0,1,23,False,6,False,clear,4.1000000000000005,3.03,0.39,30.0026,22
spring,0,1,0,False,0,False,clear,4.1000000000000005,3.790000000000001,0.42,26.0027,25
spring,0,1,1,False,0,False,clear,4.1000000000000005,3.03,0.42,31.0009,12
spring,0,1,2,False,0,False,clear,4.1000000000000005,3.03,0.46,31.0009,11
spring,0,1,3,False,0,False,clear,4.1000000000000005,3.790000000000001,0.46,27.9993,4
spring,0,1,4,False,0,False,clear,3.28,4.545,0.53,12.998,1
spring,0,1,5,False,0,False,clear,3.28,4.545,0.53,12.998,1
spring,0,1,6,False,0,False,clear,4.1000000000000005,4.545,0.49,19.0012,1
spring,0,1,7,False,0,False,clear,3.28,4.545,0.53,12.998,6
spring,0,1,8,False,0,False,clear,4.1000000000000005,4.545,0.49,19.0012,10
spring,0,1,9,False,0,False,clear,4.92,3.790000000000001,0.46,35.0008,19
spring,0,1,10,False,0,False,clear,5.74,5.305,,26.0027,49
spring,0,1,11,False,0,False,clear,6.5600000000000005,6.0600000000000005,0.4,35.0008,49
spring,0,1,12,False,0,False,clear,7.38,6.819999999999999,0.37,30.0026,83
spring,0,1,13,False,0,False,clear,8.200000000000001,8.334999999999999,0.34,30.0026,75
spring,0,1,14,False,0,False,clear,9.02,9.09,0.32,31.0009,72
